PassengerId,Survived
1032,1.8742401435289935e-06
1033,1.8742401435289935e-06
1034,1.8742401435289935e-06
1035,1.875923408944935e-06
1036,2.048731619241906e-06
1037,1.8747419167075563e-06
1038,1.8726847434979987e-06
1039,1.874885666275361e-06
1040,1.9083657828433687e-06
1041,1.8741146430301114e-06
1042,1.8734247276830374e-06
1043,1.907586081539847e-06
1044,2.234897818476078e-06
1045,2.237094127832684e-06
1046,2.197715643026399e-06
1047,1.875016330532553e-06
1048,1.8753261236126306e-06
1049,1.873842924937641e-06
1050,1.8732471666060846e-06
1051,1.9749572119920344e-06
1052,1.908088656743523e-06
1053,1.907921284516334e-06
1054,1.942428146328723e-06
1055,1.942428146328723e-06
1056,2.0474438455764243e-06
1057,1.8746350729514916e-06
1058,1.8749085090030704e-06
1059,2.19785809485451e-06
1060,1.9079129164323305e-06
1061,1.872042712180999e-06
1062,1.872042712180999e-06
1063,1.872042712180999e-06
1064,1.872042712180999e-06
1065,1.872042712180999e-06
1066,1.872042712180999e-06
1067,2.047435863294922e-06
1068,2.235973587838558e-06
1069,1.8726853496797702e-06
1070,1.8731588564691037e-06
1071,1.8774925245601537e-06
1072,1.8774925245601537e-06
1073,1.8754357969941182e-06
1074,1.8754357969941182e-06
1075,1.875355672531498e-06
1076,2.0836962876247256e-06
1077,1.9066921368438017e-06
1078,1.9750329253165333e-06
1079,1.940463591365571e-06
1080,2.1188293862772767e-06
1081,1.872278038161923e-06
1082,2.1195629386072667e-06
1083,1.872357406340619e-06
1084,1.872357406340619e-06
1085,1.872357406340619e-06
1086,1.9060069635923327e-06
1087,1.9066331257144853e-06
1088,1.907951347246417e-06
1089,1.8747224083126568e-06
1090,2.011956705127993e-06
1091,1.9079689831391633e-06
1092,1.907439364123853e-06
1093,1.9072776260564694e-06
1094,1.8730784289155977e-06
1095,1.8751692394403108e-06
1096,1.906599675693954e-06
1097,1.8748758885411831e-06
1098,1.8753209435340423e-06
1099,1.8729050003107872e-06
1100,1.8747717600575697e-06
1101,1.8746931877977602e-06
1102,1.8746931877977602e-06
1103,1.8732335849147574e-06
1104,1.8731996290766162e-06
1105,1.905703231441791e-06
1106,1.906088706093989e-06
1107,1.8744711600682251e-06
1108,1.8744711600682251e-06
1109,1.8753054069620134e-06
1110,1.8744711600682251e-06
1111,2.196566858070348e-06
1112,1.941165400198841e-06
1113,1.941165400198841e-06
1114,1.8746785700463064e-06
1115,1.8748681598346195e-06
1116,1.8751525808768932e-06
1117,1.874270956325752e-06
1118,1.9081861487579843e-06
1119,2.049006410320686e-06
1120,1.8761289046764773e-06
1121,1.8744221383926174e-06
1122,1.8761289046764773e-06
1123,2.2374530095348177e-06
1124,1.9074460161361273e-06
1125,2.0112162999463834e-06
1126,2.0115476158100165e-06
1127,1.874566503468067e-06
1128,2.0852886800648562e-06
1129,1.943571930840271e-06
1130,2.1588989803644765e-06
1131,1.9411788921841477e-06
1132,2.158375219996067e-06
1133,2.234283424940031e-06
1134,1.8747190572154793e-06
1135,1.8735373287226409e-06
1136,1.8738784723915103e-06
1137,1.943055057740395e-06
1138,1.8756310903311757e-06
1139,1.8752371684360725e-06
1140,2.234992130811797e-06
1141,2.234992130811797e-06
1142,1.8736633334848207e-06
1143,2.0107909625144416e-06
1144,1.872501291133588e-06
1145,1.8755444444185088e-06
1146,1.908074396150816e-06
1147,1.8746770461541828e-06
1148,1.8746770461541828e-06
1149,1.8737911732236157e-06
1150,1.9411490004284104e-06
1151,1.8730096617014524e-06
1152,1.8726308768091116e-06
1153,1.8745135184072836e-06
1154,1.9060558822392437e-06
1155,2.2343705348149e-06
1156,1.9400122448498536e-06
1157,2.234596501060615e-06
1158,1.941431726271148e-06
1159,1.874020377878871e-06
1160,1.873772909832816e-06
1161,1.9073433086269631e-06
1162,1.8745016426846561e-06
1163,1.8732962998591063e-06
1164,1.8752045575221032e-06
1165,1.875583862886998e-06
1166,1.8747193756274427e-06
1167,2.1213159318023145e-06
1168,1.8735776605716126e-06
1169,0.0
1170,2.0117360478577595e-06
1171,1.9079389472764774e-06
1172,1.8757470346963956e-06
1173,1.8757470346963956e-06
1174,1.8739536605805185e-06
1175,1.874237942844914e-06
1176,1.874237942844914e-06
1177,1.975375908735977e-06
1178,2.2353492999949154e-06
1179,2.083193742286049e-06
1180,1.8752831965063166e-06
1181,1.8752831965063166e-06
1182,1.9090280687361627e-06
1183,1.8748317549555082e-06
1184,1.8748317549555082e-06
1185,1.8736383731177142e-06
1186,1.9066315567473069e-06
1187,1.9066315567473069e-06
1188,1.9070172189161738e-06
1189,1.8742395297977055e-06
1190,1.9073276517067583e-06
1191,1.9075205435203912e-06
1192,1.8746627318266817e-06
1193,1.9069481880240602e-06
1194,1.9072948067577755e-06
1195,2.2346591640465263e-06
1196,1.907599706529872e-06
1197,1.8737375965249825e-06
1198,1.9769065824348786e-06
1199,1.9422689497838874e-06
1200,1.8748722603323387e-06
1201,1.8737248125288986e-06
1202,1.9748134777453075e-06
1203,2.0834566434313473e-06
1204,1.8726038134575518e-06
1205,2.2374155519422345e-06
1206,2.2370761835199815e-06
1207,1.875545776908183e-06
1208,1.8757011677195123e-06
1209,1.8741357700191585e-06
1210,1.8741357700191585e-06
1211,1.8737567575310976e-06
1212,1.8750029087133413e-06
1213,2.0848066958345512e-06
1214,1.9764569196834003e-06
1215,1.9764569196834003e-06
1216,2.0835683348652267e-06
1217,1.908156829211194e-06
1218,1.8734287240418368e-06
1219,2.2343654475509567e-06
1220,1.8751290271623589e-06
1221,1.8746602944430535e-06
1222,2.2375000849894633e-06
1223,1.977139254760729e-06
1224,1.8746240665334923e-06
1225,1.8729412485374297e-06
1226,1.9089314111653266e-06
1227,1.8746523755552857e-06
1228,1.9409484520727105e-06
1229,1.8729345525603236e-06
1230,1.8729345525603236e-06
1231,1.8755086056421177e-06
1232,1.8731290246654098e-06
1233,1.874052351080735e-06
1234,1.874052351080735e-06
1235,1.907880057716582e-06
1236,1.875969112830056e-06
1237,1.8755716734153438e-06
1238,1.873441918154306e-06
1239,1.8732524723619193e-06
1240,1.940590934834674e-06
1241,1.8732524723619193e-06
1242,1.9066574372672562e-06
1243,1.9064646326061307e-06
1244,1.8740465077549118e-06
1245,2.2374192031326956e-06
1246,1.976856315311082e-06
1247,1.9057335604033554e-06
1248,1.8738008471519407e-06
1249,1.8741509900666031e-06
1250,1.909208968475795e-06
1251,1.9427302854202466e-06
1252,1.941392610449455e-06
1253,1.8748092647236092e-06
1254,1.8748092647236092e-06
1255,1.908000933470433e-06
1256,1.874604869445129e-06
1257,1.8747944517949477e-06
1258,1.9099150834200884e-06
1259,2.0473376488583384e-06
1260,1.8753687676120734e-06
1261,1.9422986072825665e-06
1262,1.9062082200482777e-06
1263,1.8734588012048192e-06
1264,1.8749703319942412e-06
1265,1.8751599516475537e-06
1266,1.9077751057805514e-06
1267,1.9080505244684076e-06
1268,1.9064612739594367e-06
1269,2.234519344002095e-06
1270,1.8756615547399491e-06
1271,2.160250664129393e-06
1272,1.8726378792077725e-06
1273,1.8728272627166476e-06
1274,1.8725548184272967e-06
1275,1.8725548184272967e-06
1276,1.8725548184272967e-06
1277,1.9748263047070225e-06
1278,1.8751095147706565e-06
1279,1.874975668614276e-06
1280,1.9416250738313323e-06
1281,1.9061326628211361e-06
1282,2.233669806894767e-06
1283,1.9074001478269764e-06
1284,5.791589430259592e-12
1285,1.8745448780999041e-06
1286,1.9777889513905578e-06
1287,1.8733681087512721e-06
1288,1.90857296811231e-06
1289,1.873831952381444e-06
1290,1.8733480235955113e-06
1291,2.0119240156102336e-06
1292,2.0119240156102336e-06
1293,0.0
1294,0.0
1295,1.8750638399733788e-06
1296,1.906370484361375e-06
1297,2.0119507625482314e-06
1298,1.907162197944956e-06
1299,1.9404513368348475e-06
1300,1.8748975371130072e-06
1301,1.8749749947089e-06
1302,1.8738407624452336e-06
1303,1.8738407624452336e-06
1304,1.8738407624452336e-06
1305,1.8738407624452336e-06
1306,1.907608995987964e-06
1307,1.8738407624452336e-06
1308,1.8743750730410014e-06
1309,1.9087530123140795e-06
1310,1.942757423822883e-06
1311,2.0121873866019158e-06
1312,1.9432486483283995e-06
1313,1.875105264392829e-06
1314,1.8759678913626843e-06
1315,1.8755713663276552e-06
1316,1.873094845450396e-06
1317,1.873405234054104e-06
1318,1.907736149386885e-06
1319,1.9062781987377875e-06
1320,2.197612102738944e-06
1321,1.976687403981714e-06
1322,1.907226017783259e-06
1323,1.8738435171306023e-06
1324,1.976802531666877e-06
1325,2.011815783298232e-06
1326,1.9766026339018694e-06
1327,5.788480805790641e-12
1328,1.8733883513366578e-06
1329,1.8749184486077652e-06
1330,1.8739768486986108e-06
1331,1.9424743569196323e-06
1332,1.9080889426259517e-06
1333,1.9079299389268556e-06
1334,1.942069235871813e-06
1335,2.236734182647915e-06
1336,1.908029186981075e-06
1337,1.908029186981075e-06
1338,1.8752944328515042e-06
1339,1.8755229227451764e-06
1340,1.9775565064383827e-06
1341,1.8737686364733719e-06
1342,1.875359321168446e-06
1343,1.94063380321019e-06
1344,1.8758573362420705e-06
1345,1.875288323738289e-06
1346,2.2370812063909895e-06
1347,1.9064265175394723e-06
1348,1.8726792161416483e-06
1349,1.8734368819606217e-06
1350,2.235069697764658e-06
1351,1.940815558043596e-06
1352,2.235069697764658e-06
1353,1.9740577730242848e-06
1354,1.905943459501458e-06
1355,1.8747218061276882e-06
1356,1.87473001356242e-06
1357,1.8746749569364951e-06
1358,1.8753386042957843e-06
1359,1.8746749569364951e-06
1360,1.8746749569364951e-06
1361,2.1590527424786288e-06
1362,2.1597078562196614e-06
1363,1.909138253264331e-06
1364,1.8738459500733384e-06
1365,2.237124815285263e-06
1366,1.8754764026240878e-06
1367,1.8732130013798809e-06
1368,1.8746085200804785e-06
1369,1.942408391464312e-06
1370,1.874642981070096e-06
1371,1.9745340537058453e-06
1372,1.9745340537058453e-06
1373,1.8753815592686962e-06
1374,1.942553244149714e-06
1375,1.9427496984469883e-06
1376,1.9424550244950822e-06
1377,1.8728709083593031e-06
1378,2.047107926728131e-06
1379,1.9083059427105198e-06
1380,1.9085365944304655e-06
1381,2.2364533118768293e-06
1382,1.875006429452597e-06
1383,1.8744550949190142e-06
1384,1.9085238820437667e-06
1385,1.8750464592098837e-06
1386,1.8726469980245852e-06
1387,1.872946359227079e-06
1388,1.8749413923657698e-06
1389,1.9079575209746125e-06
1390,1.9073796907465024e-06
1391,1.8725867664270979e-06
1392,2.0835259967322273e-06
1393,1.8753809486460327e-06
1394,1.8753809486460327e-06
1395,2.237307236363506e-06
1396,1.942621720929516e-06
1397,1.9081407202081735e-06
1398,1.9768922775442732e-06
1399,2.0122753310314323e-06
1400,1.8748407385471566e-06
1401,2.0113822571943274e-06
1402,1.976316542084966e-06
1403,1.8726457787776596e-06
1404,1.8726457787776596e-06
1405,1.8726457787776596e-06
1406,1.8747587031686663e-06
1407,1.8747587031686663e-06
1408,2.158308213262572e-06
1409,2.120959916251941e-06
1410,1.8751737980160499e-06
1411,1.8736642771743917e-06
1412,2.235204035305749e-06
1413,1.8751719701448621e-06
1414,2.2371364417628214e-06
1415,1.8743166055879001e-06
1416,1.9072315873280843e-06
1417,1.8744684271432277e-06
1418,1.941191866472458e-06
1419,1.9074077373115728e-06
1420,1.90832702018362e-06
1421,2.009965351823517e-06
1422,1.940415821577446e-06
1423,1.8728940259782334e-06
1424,1.9062596113839092e-06
1425,1.9402196033135866e-06
1426,1.8746886091269843e-06
1427,1.8746886091269843e-06
1428,1.8735038317396757e-06
1429,1.8730364179653236e-06
1430,2.045583438192722e-06
1431,1.908553954099723e-06
1432,1.9062391738433604e-06
1433,1.8744097776135504e-06
1434,1.907982950521969e-06
1435,1.8747806306285142e-06
1436,1.8755156071526002e-06
1437,1.943584233221607e-06
1438,1.8752883201855752e-06
1439,2.012941960560788e-06
1440,1.8756676426479046e-06
1441,1.8756676426479046e-06
1442,1.9773023955949043e-06
1443,1.943577602969704e-06
1444,1.8745683200149799e-06
1445,1.9402135967849787e-06
1446,2.0849340298667585e-06
1447,1.907416248059235e-06
1448,1.9759828052690054e-06
1449,1.9072912342821269e-06
1450,1.9410732999824987e-06
1451,1.8737180994543579e-06
1452,1.8744842599227596e-06
1453,1.8744842599227596e-06
1454,2.236041359515717e-06
1455,1.8744940065706928e-06
1456,1.9420240060519234e-06
1457,1.9077108216469796e-06
1458,1.8750105301723607e-06
1459,2.0840502371610725e-06
1460,1.908419188123567e-06
1461,2.0096290708204734e-06
1462,1.8756228529204222e-06
1463,1.8753941414262343e-06
1464,1.8749200697554258e-06
1465,1.9086351845665206e-06
1466,1.9086351845665206e-06
1467,1.875228018866082e-06
1468,1.8745644106976656e-06
1469,1.941950033890194e-06
1470,1.8745644106976656e-06
1471,1.8736738204294667e-06
1472,1.907161566228055e-06
1473,1.8754409630838964e-06
1474,0.0
1475,1.8733921232083617e-06
1476,1.8731808036909214e-06
1477,2.234273581702695e-06
1478,1.9063587044509944e-06
1479,1.8743921147423848e-06
1480,1.8743921147423848e-06
1481,1.8749694111752646e-06
1482,1.9095662804335944e-06
1483,2.0112985533726757e-06
1484,1.8751095227642622e-06
1485,1.8744854920482723e-06
1486,1.872737999786267e-06
1487,2.2363103071576518e-06
1488,1.8735269571301671e-06
1489,1.874927682665728e-06
1490,1.908124450777926e-06
1491,2.047567102869685e-06
1492,1.9421607216907333e-06
1493,1.9414734272471534e-06
1494,1.9063490863668875e-06
1495,1.8727163507703537e-06
1496,2.0457856543254493e-06
1497,1.8739561361558188e-06
1498,1.8755326662844851e-06
1499,1.8731024253870743e-06
1500,1.9064928488132793e-06
1501,1.8737826265047275e-06
1502,1.8748198662432713e-06
1503,1.8744407154214215e-06
1504,1.8748198662432713e-06
1505,1.8752073035477324e-06
1506,2.236829702018106e-06
1507,1.8751341807066169e-06
1508,1.9428483094552362e-06
1509,1.909035352021249e-06
1510,2.083995052193366e-06
1511,1.8744921898017353e-06
1512,1.8728100492637623e-06
1513,1.8726475968788847e-06
1514,2.085029201293054e-06
1515,1.9077328224925694e-06
1516,1.9061218587967943e-06
1517,2.0115128275266514e-06
1518,2.082790657165212e-06
1519,1.8736489868498296e-06
1520,1.8740279777995639e-06
1521,1.8740279777995639e-06
1522,2.237092292189935e-06
1523,2.2367529728395397e-06
1524,5.793587831703917e-12
1525,1.873693744602889e-06
1526,1.8763164790769338e-06
1527,1.8748558033854223e-06
1528,1.9405505645719856e-06
1529,2.0120746112572974e-06
1530,2.2374068342490006e-06
1531,1.8757128308344306e-06
1532,1.908656250049212e-06
1533,2.0483389078229663e-06
1534,1.8730291085899964e-06
1535,1.908393977734235e-06
1536,1.9080684935390835e-06
1537,1.874417782321558e-06
1538,1.908299116615275e-06
1539,1.8738553594355167e-06
1540,1.8728264777889692e-06
1541,1.9080850829356066e-06
1542,0.0
1543,1.9085235658522492e-06
1544,1.94284294285918e-06
1545,1.8731373977454169e-06
1546,1.8746796613955397e-06
1547,1.907594724293027e-06
1548,1.8757649993261793e-06
1549,1.8755753187216229e-06
1550,1.87376147442464e-06
1551,2.0112563339225176e-06
1552,1.8737107874144954e-06
1553,1.8762788428494659e-06
1554,1.875330371770012e-06
1555,1.942580690750262e-06
1556,1.9080223091494375e-06
1557,1.939684158291932e-06
1558,1.9073846361239433e-06
1559,5.894618126944806e-12
1560,1.8727431172482767e-06
1561,1.8719161749558566e-06
1562,1.941912439074045e-06
1563,1.8746139792691352e-06
1564,1.8746139792691352e-06
1565,2.2371139045684885e-06
1566,1.873517182948703e-06
1567,1.874715148675321e-06
1568,1.874715148675321e-06
1569,1.874715148675321e-06
1570,1.874908187704527e-06
1571,1.9094201771929775e-06
1572,0.0
1573,1.8745875010051094e-06
1574,1.8745875010051094e-06
1575,1.8733072263410477e-06
1576,1.8755177350060492e-06
1577,1.9425447009835395e-06
1578,2.084784669120765e-06
1579,1.8745874859060763e-06
1580,1.8740755595159087e-06
1581,1.8724678653159188e-06
1582,1.8726211761244116e-06
1583,1.8726211761244116e-06
1584,1.8726211761244116e-06
1585,2.083858054335863e-06
1586,1.8743689641498307e-06
1587,1.873738787794288e-06
1588,2.0469005856948996e-06
1589,1.8741858508475318e-06
1590,1.8747824025444615e-06
1591,1.9421758619131424e-06
1592,1.8727656273531679e-06
1593,2.0124204498372933e-06
1594,2.084985417205587e-06
1595,1.9751265769585302e-06
1596,1.872839540006943e-06
1597,2.2354971215277075e-06
1598,1.8752365438245988e-06
1599,1.8743895572326252e-06
1600,1.907254454036611e-06
1601,1.974622262146397e-06
1602,2.011884078001458e-06
1603,1.8758046110844973e-06
1604,1.9089489765589107e-06
1605,1.8726686320524877e-06
1606,2.0133786431397738e-06
1607,2.012869690926067e-06
1608,1.8747746441949431e-06
1609,1.9078933725102942e-06
1610,1.8728209945084728e-06
1611,1.8748064610774051e-06
1612,1.8748064610774051e-06
1613,2.0843444479279327e-06
1614,1.8742179437314377e-06
1615,1.9068096408503266e-06
1616,2.0481053467635846e-06
1617,2.084592313544853e-06
1618,1.8739179304949616e-06
1619,1.975664395525989e-06
1620,1.8736825251330913e-06
1621,1.8736825251330913e-06
1622,1.8743330331139063e-06
1623,1.874949896896183e-06
1624,1.8750257385624636e-06
1625,2.198256915386665e-06
1626,1.8752487276341157e-06
1627,1.872851098760897e-06
1628,1.875487056324232e-06
1629,1.908330732991459e-06
1630,1.8754029704748376e-06
1631,1.87492706893444e-06
1632,1.9428168438473392e-06
1633,1.8749974270981795e-06
1634,1.8751870491939826e-06
1635,1.8742855349973553e-06
1636,2.1584070708513536e-06
1637,1.8736407769726071e-06
1638,1.8743969283363526e-06
1639,1.8743969283363526e-06
1640,1.939785616578149e-06
1641,5.9960925113955454e-12
1642,2.0469117137933424e-06
1643,2.237092823986764e-06
1644,2.2366404096585413e-06
1645,1.8754495828554596e-06
1646,1.8739201597117727e-06
1647,1.8739201597117727e-06
1648,1.941486566403583e-06
1649,1.8742307310581907e-06
1650,2.237084102296727e-06
1651,1.8749681870433577e-06
1652,2.236292440227494e-06
1653,1.87520880545744e-06
1654,2.2346111331339458e-06
1655,1.941953129636076e-06
1656,1.976548999915728e-06
1657,1.9767117956925873e-06
1658,1.874952956670839e-06
1659,1.8740519731608174e-06
1660,1.8731314949116395e-06
1661,1.8729420806495867e-06
1662,1.874595464634865e-06
1663,1.9776888517952784e-06
1664,2.2368707917053143e-06
1665,1.8747894049431224e-06
1666,2.2355838508181236e-06
1667,1.9070853397584742e-06
1668,1.9072377668294394e-06
1669,2.0113435502677746e-06
1670,1.942976445734601e-06
1671,1.9080948352456772e-06
1672,1.9074195961588103e-06
1673,1.8748867196549668e-06
1674,1.8727394595074998e-06
1675,1.8749876791179787e-06
1676,1.8755332698017213e-06
1677,2.0128791708984295e-06
1678,1.8760815524432317e-06
1679,1.8752279966616214e-06
1680,1.8745098465666743e-06
1681,1.9426164447056138e-06
1682,1.873290786491566e-06
1683,2.0464131769148963e-06
1684,1.874575924487587e-06
1685,1.908614077228421e-06
